Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
3057,2746.4970703125,121.322090148926,2866,1.07381045818329,0.979591836734694,155,0,4022,3816.2900390625,80.6689682006836,3722,0.968829333782196,1,168,0,294,240.994079589844,14.2237644195557,229,0.911442756652832,1,169,0
2053,1813.76330566406,87.7947540283203,1823,1.00496137142181,0.653061224489796,95,0,5075,4287.94091796875,239.711685180664,4227,0.942054808139801,0.857142857142857,128,0,253,201.585800170898,19.8531818389893,187,0.958974361419678,1,169,0
5432,3941.62133789062,880.7060546875,5352,1.92795383930206,1,93,0,4755,4219.15966796875,190.466613769531,4413,1.07489955425262,0.918367346938776,115,0,254,212.349105834961,18.3134746551514,233,1.11884748935699,1,169,0
3400,2677.77514648438,297.442077636719,3225,1.36406898498535,0.959183673469388,97,0,4075,3845.603515625,102.009178161621,3961,1.01512050628662,1,169,0,281,244.047332763672,14.0783557891846,243,1.00829875469208,1,169,0
8163,5312.201171875,1382.21423339844,8124,2.22560095787048,0.918367346938776,60,0,4813,4292.01171875,262.908020019531,4760,1.20743227005005,0.979591836734694,122,0,406,360.573974609375,18.5137214660645,394,1.15204679965973,1,169,0
3463,3090.36694335938,114.356246948242,3047,0.992184937000275,0.285714285714286,84,0,6964,6608.66259765625,161.409896850586,6821,1.04081785678864,0.959183673469388,143,0,700,607.786987304688,32.6979598999023,650,1.06079149246216,1,168,0
3010,2457.92895507812,208.413925170898,2884,1.33921527862549,1,125,0,4291,3995.83422851562,120.499893188477,3986,1.01084136962891,0.959183673469388,148,0,297,255.378692626953,12.9393644332886,268,1.03675043582916,1,169,0
3200,1872.74560546875,482.056304931641,3114,2.17534065246582,0.816326530612245,45,0,4811,4145.85791015625,367.544586181641,4624,1.19113862514496,0.979591836734694,124,0,208,176.337280273438,10.8583345413208,186,1.05382430553436,1,169,0
11411,6901.44384765625,1937.01782226562,11411,2.42580771446228,0.979591836734694,65,0,5408,4452.72802734375,462.162353515625,5200,1.35214197635651,1,85,0,244,208.420120239258,15.9931478500366,200,1.00628936290741,1,169,0
3473,2169.97631835938,492.900665283203,3221,1.9742568731308,0.816326530612245,52,0,7367,5739.3017578125,494.079437255859,6407,1.22633743286133,0.63265306122449,51,0,222,174.952667236328,13.9159088134766,142,0.812589406967163,1,169,0
3556,3158.13598632812,192.727966308594,3352,1.13425254821777,0.938775510204082,113,0,4452,4163.85205078125,104.2451171875,4228,1.02733564376831,0.73469387755102,119,0,298,263.059173583984,13.0071887969971,258,0.969014108181,1,169,0
2566,2017.2958984375,212.534072875977,2363,1.25858855247498,1,138,0,5503,4918.52685546875,258.02197265625,4680,0.941223800182343,0.448979591836735,78,0,244,179.479293823242,21.7603549957275,168,1.03863990306854,1,169,0
2403,2050.15380859375,153.494934082031,2403,1.24443292617798,1,165,0,4685,4359.56787109375,127.772666931152,4575,1.08130466938019,1,164,0,219,188.763320922852,10.635892868042,209,1.15469610691071,1,169,0
3962,2925.46142578125,506.559295654297,3720,1.52521526813507,0.918367346938776,98,0,15232,10593.5087890625,2381.19873046875,15232,2.06130313873291,0.959183673469388,92,0,411,338.44970703125,32.6960983276367,406,1.34437084197998,1,168,0
2425,1957.48522949219,158.036346435547,2118,1.11915457248688,1,145,0,5269,4864.35498046875,113.465667724609,4818,0.96858823299408,1,168,0,234,185.98225402832,13.9682779312134,183,0.995918393135071,1,169,0
2271,1840.15979003906,205.684326171875,2161,1.23928320407867,0.979591836734694,93,0,5595,5003.36669921875,197.778366088867,5191,1.083829164505,0.897959183673469,120,0,220,178.035507202148,14.6339836120605,180,0.979591846466064,1,169,0
10273,6578.82861328125,1461.05908203125,10273,2.14938807487488,0.938775510204082,58,0,7477,6372.9111328125,479.934997558594,6781,1.0973824262619,0.918367346938776,105,0,408,357.171600341797,17.9443626403809,357,1.00492608547211,1,169,0
2858,1877.98815917969,298.102752685547,2513,1.66451394557953,1,88,0,4996,4498.36083984375,172.420532226562,4605,1.04463219642639,0.938775510204082,129,0,235,195.224853515625,11.7325010299683,205,1.04060912132263,1,169,0
4060,3386.76928710938,313.911071777344,3559,1.19962918758392,0.836734693877551,92,0,4550,4188.95263671875,134.113800048828,4210,1.00850403308868,0.673469387755102,121,0,237,200.118347167969,12.7427921295166,205,1.0512820482254,1,169,0
3884,2966.3017578125,414.3203125,3488,1.3227151632309,0.979591836734694,104,0,4777,4396.17138671875,202.575942993164,4396,1.01459813117981,0.693877551020408,104,0,206,178.414199829102,10.1644239425659,174,0.966666638851166,1,169,0
6500,4493.07080078125,1061.21313476562,6277,2.17328834533691,1,90,0,5151,4501.55029296875,216.702438354492,4927,1.19565618038177,1,124,0,242,205.443786621094,16.255350112915,195,0.926365792751312,1,169,0
3632,2859.91723632812,501.986938476562,3203,1.46205639839172,1,124,0,9404,6561.390625,1726.82690429688,7689,1.72042286396027,0.959183673469388,106,0,454,334.183441162109,52.610050201416,349,1.26334846019745,0.979591836734694,153,0
2385,2152.21313476562,84.447509765625,2215,1.028080701828,0.897959183673469,146,0,3872,3563.76928710938,99.4561462402344,3551,1.01893830299377,1,169,0,413,361.75146484375,17.6597385406494,370,1.11698114871979,1,169,0
4678,3019.65087890625,588.096618652344,4209,1.63139533996582,0.877551020408163,54,0,5124,4517.66845703125,231.203598022461,4552,1.04325902462006,0.775510204081633,122,0,268,229.822479248047,14.009069442749,226,1.07875895500183,1,169,0
2134,1874.66857910156,95.9001693725586,2029,1.11086773872375,0.938775510204082,130,0,5314,4998.419921875,119.332458496094,5055,0.999555110931396,0.938775510204082,143,0,219,178.213012695312,11.1623125076294,170,0.97560977935791,1,169,0
2295,1976.17749023438,112.553184509277,2088,1.08566224575043,0.979591836734694,163,0,4762,4361.07080078125,157.765548706055,4261,1.01331746578217,0.26530612244898,70,0,359,276.497039794922,28.0582141876221,282,1.08775317668915,1,169,0
2052,1727.92895507812,173.481658935547,1915,1.25738668441772,1,144,0,3119,2892.38452148438,123.855293273926,3055,1.08941781520844,1,126,0,335,269.426025390625,26.2389793395996,275,1.11223459243774,1,169,0
3514,2996.85205078125,198.510330200195,3317,1.21003186702728,1,140,0,3865,3560.396484375,105.582138061523,3561,1.00714135169983,0.959183673469388,167,0,326,289.65087890625,15.5338363647461,283,1.00622224807739,1,169,0
1515,1359.28405761719,66.9746017456055,1447,1.0828812122345,0.959183673469388,141,0,4952,4421.201171875,204.110488891602,4447,1.0391401052475,0.510204081632653,93,0,389,306.514801025391,23.833776473999,299,1.00083684921265,0.979591836734694,166,0
5300,4289.94091796875,386.635345458984,4543,1.09016740322113,0.938775510204082,118,0,4618,4180.67431640625,203.650253295898,4201,1.02783048152924,0.775510204081633,112,0,309,259.633148193359,16.8719348907471,250,0.970873773097992,1,169,0
3370,2650.17163085938,254.204010009766,3370,1.40577745437622,0.979591836734694,93,0,4145,3739.74560546875,151.755477905273,3639,0.954804837703705,0.918367346938776,139,0,420,304.023681640625,36.8686485290527,274,0.894693851470947,1,165,0
4076,3377.12426757812,277.154235839844,3912,1.31033325195312,0.897959183673469,82,0,4778,4356.17138671875,200.151519775391,4566,1.09286737442017,1,143,0,491,410.591705322266,28.6843280792236,443,1.14915692806244,1,169,0
2700,2184.57983398438,196.615249633789,2553,1.28890573978424,0.959183673469388,119,0,4825,4401.5205078125,195.636337280273,4470,1.04427051544189,0.877551020408163,104,0,212,184.431945800781,9.43444347381592,187,1.03601109981537,1,169,0
3057,2299.798828125,367.140625,2783,1.44571423530579,0.775510204081633,78,0,5896,5038.37255859375,384.455230712891,5093,1.0188547372818,0.755102040816326,104,0,250,201.059173583984,17.9959335327148,192,0.941176474094391,1,169,0
5654,3813.7041015625,935.463806152344,5381,2.02636027336121,0.959183673469388,77,0,4653,4237.23095703125,216.223526000977,4335,1.08803415298462,0.938775510204082,124,0,226,192.911239624023,13.5588827133179,200,1.05124831199646,1,169,0
3505,2842.74560546875,284.713348388672,3256,1.35272121429443,0.979591836734694,79,0,4234,3952.4970703125,144.266036987305,4084,1.04590559005737,0.959183673469388,128,0,267,221.609466552734,18.5511245727539,235,1.03183317184448,1,169,0
3747,3033.31372070312,309.097137451172,3430,1.26556587219238,0.857142857142857,63,0,4297,4026.62133789062,124.687606811523,4100,1.0174959897995,0.979591836734694,153,0,274,233.934906005859,14.6255416870117,234,1.04581010341644,1,169,0
2263,1736.34313964844,168.764343261719,2178,1.30497300624847,1,152,0,4825,4348.36083984375,190.92610168457,4339,0.973470211029053,0.183673469387755,61,0,238,187.798812866211,15.79541015625,195,1.08033239841461,1,169,0
3418,2648.31372070312,340.082092285156,3409,1.55857813358307,0.979591836734694,91,0,4292,4031.16577148438,101.660011291504,4183,1.04457485675812,1,164,0,288,234.733734130859,15.7368659973145,237,1.00423729419708,1,169,0
4385,3735.33715820312,232.11994934082,4138,1.20220804214478,1,117,0,3730,3548.97045898438,74.1056518554688,3506,0.9934121966362,1,169,0,370,324.739654541016,19.3981704711914,298,0.945281505584717,1,169,0
2927,2402.27807617188,211.736785888672,2887,1.3185658454895,0.897959183673469,109,0,3994,3709.26025390625,132.524444580078,3763,1.03578305244446,0.959183673469388,131,0,296,223.585800170898,17.3278961181641,223,0.894684076309204,1,169,0
4756,3373.8994140625,581.45849609375,4355,1.79884350299835,0.959183673469388,80,0,5226,4886.74560546875,166.340042114258,5226,1.10352110862732,0.816326530612245,83,0,205,173.656799316406,11.0706853866577,182,1.00137555599213,1,169,0
3210,2623.02368164062,283.922515869141,3210,1.43849432468414,1,89,0,4313,4026.46142578125,132.448959350586,4143,1.06476485729218,1,149,0,295,230.757400512695,20.7377395629883,256,1.09518718719482,1,169,0
3333,2731.01171875,240.938690185547,2888,1.21817994117737,0.979591836734694,130,0,3635,3409.42602539062,98.4087524414062,3449,1.01545703411102,0.877551020408163,130,0,286,252.970413208008,11.6160945892334,240,0.992761135101318,1,169,0
5301,3628.27221679688,857.1328125,4940,1.8876576423645,0.857142857142857,74,0,4787,4302.787109375,226.279541015625,4713,1.15436899662018,1,128,0,292,239.343200683594,16.7463722229004,236,1.04424774646759,1,169,0
8508,5236.94091796875,1365.49267578125,8508,2.58209419250488,0.979591836734694,71,0,5130,4701.62744140625,225.826766967773,4822,1.09696865081787,0.857142857142857,105,0,220,199.005920410156,10.1913223266602,202,1.03324806690216,1,169,0
3151,2780.46752929688,122.863502502441,2748,1.04725611209869,1,166,0,5009,4625.36083984375,152.753952026367,4756,1.02158737182617,0.408163265306122,83,0,381,331.44970703125,18.6544094085693,320,0.956651747226715,1,169,0
3586,2982.58569335938,225.006088256836,2947,1.05146729946136,0.938775510204082,127,0,4360,4069.36694335938,116.240798950195,4202,1.05710697174072,0.979591836734694,164,0,352,317.366851806641,14.9942960739136,293,0.966996729373932,1,169,0
3242,2264.98217773438,295.789764404297,2890,1.3855926990509,0.816326530612245,63,0,5609,5070.72802734375,247.593963623047,5188,1.02773380279541,0.979591836734694,135,0,335,254.106506347656,19.1752700805664,247,0.882142841815948,1,169,0
3923,2733.59765625,467.3681640625,3886,1.69861221313477,0.938775510204082,56,0,3838,3552.02954101562,116.386444091797,3650,1.04757118225098,1,166,0,260,231.911239624023,15.807183265686,238,1.04615390300751,1,169,0
3235,2631.03540039062,258.426086425781,2736,1.15772771835327,0.795918367346939,101,0,5216,4615.97021484375,348.321838378906,4778,1.07124042510986,0.795918367346939,109,0,231,188.396453857422,13.1371974945068,206,1.07291662693024,1,169,0
4518,3377.591796875,490.400970458984,4445,1.55951237678528,0.938775510204082,81,0,3904,3495.6982421875,155.145004272461,3673,1.0919361114502,0.979591836734694,140,0,329,281.834320068359,16.7813949584961,282,1.01897013187408,1,169,0
5822,4326.97021484375,770.484313964844,5727,1.7190455198288,0.918367346938776,81,0,4648,4247.47314453125,175.311859130859,4533,1.09964215755463,1,126,0,545,464.047332763672,31.8033008575439,516,1.16216218471527,1,169,0
3213,2667.88159179688,232.446563720703,2879,1.19225597381592,0.918367346938776,108,0,4301,3883.26635742188,163.793472290039,3846,0.978937327861786,0.653061224489796,97,0,296,246.402374267578,19.9905700683594,241,1.01902747154236,1,169,0
3235,2662.0947265625,249.132476806641,2993,1.23359096050262,0.816326530612245,102,0,4630,4297.05322265625,130.107391357422,4336,0.997240126132965,0.959183673469388,159,0,284,233.958572387695,20.4957466125488,236,1.05122494697571,1,169,0
11400,10181.626953125,406.9951171875,10913,1.15533435344696,0.959183673469388,110,0,4898,4532.591796875,155.922149658203,4744,1.06792724132538,0.877551020408163,141,0,233,211.769226074219,9.76083087921143,221,1.02078521251678,1,169,0
2131,1731.79284667969,155.611877441406,1924,1.26350355148315,1,152,0,5799,5231.4794921875,320.024047851562,5368,1.07877814769745,0.795918367346939,109,0,221,180.284027099609,17.5547389984131,164,0.945244967937469,1,169,0
3086,2647.26635742188,185.794525146484,2855,1.1493558883667,0.897959183673469,104,0,3984,3765.005859375,104.458778381348,3800,0.99940824508667,0.959183673469388,160,0,311,274.863891601562,12.8609476089478,281,1.0349907875061,1,169,0
4289,3519.37280273438,380.232635498047,3906,1.28985393047333,1,123,0,3856,3563.31372070312,113.313209533691,3723,1.08716595172882,1,165,0,430,360.207092285156,21.0483779907227,362,1.0477569103241,1,169,0
3474,2710.25439453125,264.255737304688,3123,1.33532869815826,0.959183673469388,112,0,4547,4128.05322265625,161.769378662109,4075,1.01160550117493,0.591836734693878,82,0,255,220.834320068359,14.4715147018433,220,1.0280374288559,1,169,0
2472,2140.9111328125,131.583160400391,2042,0.973075985908508,0.755102040816326,120,0,4719,4247.65673828125,179.714813232422,4273,1.04436028003693,0.918367346938776,128,0,257,219.260360717773,16.7204875946045,202,0.951707899570465,1,169,0
6185,4016.34326171875,632.982421875,5997,1.77886545658112,0.816326530612245,55,0,10450,6408.591796875,1455.2529296875,9787,2.07307767868042,0.795918367346939,47,0,1764,842.603576660156,292.644927978516,1616,2.89865469932556,0.959183673469388,85,0
1963,1794.63903808594,57.3523445129395,1795,1.00349402427673,1,169,0,4819,4325.78125,201.278747558594,4249,0.97942715883255,0.755102040816326,139,0,348,288.420104980469,17.6434879302979,291,1.03928565979004,1,169,0
12255,7888.6923828125,1896.28686523438,12057,2.06800746917725,0.897959183673469,54,0,19088,12285.3427734375,2889.81225585938,18739,2.08448505401611,0.938775510204082,64,0,3597,2096.18334960938,649.056701660156,3540,2.35999989509583,0.938775510204082,73,0
3951,2570.13012695312,550.473327636719,3597,1.88744592666626,0.979591836734694,77,0,5144,4253.37255859375,379.505035400391,4560,1.13074207305908,0.938775510204082,105,0,215,185.301773071289,11.2640409469604,174,0.927999973297119,1,169,0
4629,3427.5029296875,504.541687011719,4613,1.56904757022858,0.73469387755102,49,0,5017,4247.26025390625,241.467742919922,4494,1.07012736797333,0.816326530612245,109,0,312,258.597625732422,17.9829006195068,284,1.1405622959137,1,169,0
9188,8420.591796875,324.109771728516,9084,1.13118731975555,0.959183673469388,124,0,4951,4638.34326171875,171.656280517578,4676,1.07377004623413,0.857142857142857,90,0,302,262.988159179688,13.7887935638428,259,1.00974655151367,1,169,0
4483,3747.603515625,389.568115234375,4483,1.38289499282837,1,116,0,4545,4222.36669921875,132.328033447266,4143,1.00430274009705,0.938775510204082,134,0,280,248.08283996582,14.1675424575806,258,1.05521476268768,1,169,0
4153,3032.8994140625,484.425720214844,3785,1.63234496116638,0.979591836734694,68,0,4089,3675.74560546875,218.765808105469,4031,1.16435587406158,1,109,0,250,215.911239624023,14.4118156433105,222,1.04964542388916,1,169,0
2604,2307.48510742188,142.873413085938,2278,1.06948351860046,1,161,0,10477,6286.6923828125,1651.99755859375,5676,1.04415011405945,0.163265306122449,36,0,389,299.224853515625,25.3157978057861,338,1.14285719394684,1,160,0
4392,3294.56201171875,494.668426513672,4245,1.43460631370544,0.836734693877551,64,0,4537,3890.63916015625,161.689651489258,4087,1.01698291301727,0.653061224489796,88,0,521,309.088745117188,41.504711151123,306,0.991896271705627,1,167,0
2317,1905.8046875,119.086616516113,2035,1.04399132728577,0.897959183673469,138,0,4697,4273.3017578125,138.951644897461,4199,0.964788317680359,0.959183673469388,151,0,244,180.786987304688,21.168586730957,193,0.997416019439697,1,169,0
4633,2884.73364257812,683.605407714844,4476,1.94968962669373,0.857142857142857,54,0,5410,4757.55615234375,342.227020263672,5286,1.22191405296326,0.918367346938776,110,0,216,181.301773071289,12.2502689361572,187,1.00808620452881,1,169,0
1890,1667.43200683594,93.9706573486328,1631,0.972570061683655,0.938775510204082,152,0,4271,3633.44384765625,269.968597412109,3461,0.964671432971954,0.530612244897959,93,0,265,234.189346313477,11.9353265762329,226,0.968917489051819,1,169,0
2644,2259.86401367188,158.478729248047,2360,1.06993091106415,0.979591836734694,145,0,3749,3493.37866210938,79.3309707641602,3562,0.999579071998596,0.979591836734694,166,0,297,234.53254699707,24.4447975158691,254,1.10434782505035,1,169,0
2704,2206.14794921875,195.407852172852,2437,1.16047620773315,0.979591836734694,123,0,4982,4667.65087890625,100.324127197266,4625,0.973325610160828,0.571428571428571,118,0,215,163.070999145508,15.9357252120972,155,0.97484278678894,1,169,0
