Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
2251,2050.23071289062,67.4967346191406,2043,1.01427328586578,1,169,0,2959,2819.04736328125,53.2746543884277,2891,1.03582942485809,1,169,0,275,237.940826416016,15.8972539901733,238,1.00740742683411,1,169,0
2637,1958.994140625,305.703857421875,2120,1.28212881088257,0.938775510204082,116,0,4430,3843.88159179688,303.676391601562,3853,1.01803290843964,0.510204081632653,83,0,186,157.44970703125,9.93904495239258,148,0.865497052669525,1,169,0
7401,4591.35498046875,1223.96032714844,7075,2.22431826591492,0.938775510204082,58,0,4923,4084.71606445312,302.031768798828,4578,1.18693280220032,0.979591836734694,130,0,324,224.751480102539,24.5695762634277,235,1.12038135528564,1,169,0
1912,1736.0947265625,62.1281547546387,1693,0.968674004077911,1,169,0,3605,3401.17163085938,90.7324676513672,3286,0.969464540481567,0.73469387755102,126,0,299,257.869812011719,16.109582901001,224,0.854961812496185,1,169,0
4151,2408.55615234375,644.022766113281,3176,2.00283765792847,0.959183673469388,83,0,4029,3599.73974609375,176.023620605469,3626,1.07628381252289,0.938775510204082,87,0,220,182.727813720703,13.5403890609741,161,0.890733063220978,1,169,0
2655,2009.33728027344,263.333435058594,2655,1.47807931900024,0.918367346938776,69,0,3241,3022.16577148438,100.718948364258,3136,1.05901229381561,1,164,0,270,235.704147338867,13.2748432159424,229,0.984946250915527,1,169,0
2374,2183.8935546875,71.5792083740234,2235,1.02865028381348,0.979591836734694,161,0,3097,2903.24267578125,60.8698387145996,3016,1.02882480621338,0.959183673469388,155,0,268,226.307693481445,15.1618251800537,236,1.0373626947403,1,169,0
4015,2801.48510742188,421.464111328125,2444,0.82047837972641,0.183673469387755,64,0,3427,3174.34912109375,104.919143676758,3321,1.04540801048279,0.755102040816326,132,0,330,276.284027099609,16.137866973877,284,1.0017637014389,1,169,0
2242,1777.28405761719,197.828826904297,2129,1.38134634494781,1,153,0,3924,3652.1005859375,129.620086669922,3873,1.08548212051392,0.836734693877551,114,0,264,220.573959350586,15.4845027923584,218,0.998854517936707,1,169,0
2365,2183.20703125,71.9556579589844,2207,1.01576340198517,0.979591836734694,158,0,3605,3358.06518554688,67.7267074584961,3332,1.01053905487061,0.612244897959184,97,0,213,186.881652832031,11.0047693252563,191,1.03663504123688,1,169,0
3142,2452.2958984375,335.796569824219,2962,1.44223976135254,1,93,0,3600,3248.95849609375,153.819366455078,3587,1.16018438339233,1,148,0,237,200.112426757812,14.0201511383057,194,1.03743314743042,1,169,0
3143,2255.85205078125,302.567993164062,3143,1.72313594818115,0.918367346938776,65,0,4289,3959.74560546875,189.819976806641,3997,1.03002190589905,0.73469387755102,107,0,188,161.621307373047,9.72409915924072,149,0.901664137840271,1,169,0
1867,1704.30773925781,58.4980697631836,1761,1.02383720874786,1,169,0,3592,3338.798828125,74.8776473999023,3417,1.01012492179871,0.306122448979592,73,0,309,263.946746826172,13.7201013565063,267,1.02593660354614,1,169,0
4145,2471.73974609375,611.254516601562,4076,2.20324325561523,0.918367346938776,52,0,4090,3692.82250976562,156.957305908203,3957,1.10445880889893,0.979591836734694,122,0,239,186.751480102539,14.28151512146,180,0.98092645406723,1,169,0
2420,2224.6923828125,78.6066207885742,2312,1.0387510061264,1,165,0,3108,2865.1064453125,75.2714233398438,2771,0.973647236824036,0.755102040816326,119,0,261,225.710052490234,14.4145250320435,234,1.06363642215729,1,169,0
3978,3047.96459960938,408.019348144531,3686,1.51906037330627,0.918367346938776,67,0,3226,2955.26025390625,102.693389892578,3146,1.1004810333252,0.979591836734694,156,0,259,207.781066894531,17.0361824035645,180,0.881272971630096,1,169,0
2373,2127.36083984375,109.956245422363,2341,1.14404404163361,0.979591836734694,121,0,3289,3083.54443359375,91.5291976928711,3065,0.987992584705353,0.428571428571429,78,0,280,248.088760375977,13.7255554199219,264,1.06344413757324,1,169,0
3929,2844.88159179688,472.628662109375,3601,1.62079441547394,0.877551020408163,81,0,3277,2947.7099609375,109.780975341797,3095,1.08539366722107,0.938775510204082,146,0,280,214.497039794922,20.89404296875,210,1.01694917678833,1,169,0
6208,3775.97045898438,1163.7666015625,5948,1.48607122898102,0.795918367346939,65,0,4090,3397.20703125,272.722961425781,3727,1.05873167514801,0.836734693877551,83,0,254,201.775146484375,14.5404739379883,202,1.00372672080994,1,169,0
1911,1645.59167480469,90.5355987548828,1604,0.991194188594818,0.938775510204082,146,0,3385,3102.94091796875,114.181800842285,3262,1.06323337554932,0.612244897959184,102,0,255,205.479293823242,16.6797866821289,216,1.10204076766968,1,169,0
1815,1612.92895507812,61.9540519714355,1512,0.930461525917053,0.816326530612245,150,0,3458,3083.97045898438,131.682983398438,2880,0.896358549594879,0.183673469387755,76,0,268,218.597625732422,13.3440361022949,242,1.1980197429657,1,169,0
5118,3330.3017578125,786.856811523438,4972,2.07881259918213,0.897959183673469,56,0,6635,4833.62744140625,554.334228515625,5922,1.37369525432587,0.775510204081633,68,0,386,307.224853515625,26.0564250946045,332,1.16593503952026,1,166,0
7842,4176.13623046875,1345.96142578125,6900,2.30115056037903,0.816326530612245,51,0,4755,3625.1005859375,375.416717529297,4144,1.16584610939026,0.877551020408163,86,0,329,196.307693481445,25.5964546203613,199,0.934272289276123,1,169,0
4973,3232.57983398438,641.872314453125,4120,1.54437255859375,0.653061224489796,54,0,6234,5177.4853515625,358.169738769531,5591,1.1293808221817,0.591836734693878,77,0,406,325.390533447266,26.0841388702393,326,1.10790145397186,1,168,0
2968,1968.34313964844,359.520538330078,2406,1.38954663276672,0.63265306122449,60,0,4699,4184.94091796875,270.609375,4282,1.05624079704285,0.591836734693878,90,0,182,156.55029296875,10.2236356735229,156,1.01463413238525,1,169,0
3961,2883.005859375,436.224426269531,3715,1.5980212688446,0.979591836734694,82,0,3106,2837.77514648438,115.916313171387,3003,1.09698629379272,0.755102040816326,96,0,281,230.686386108398,21.0473365783691,219,0.930924534797668,1,169,0
2140,1740.1005859375,134.239120483398,1996,1.21559071540833,1,162,0,3849,3659.1064453125,76.9137573242188,3685,1.02261686325073,0.877551020408163,136,0,247,207.8994140625,14.6094589233398,227,1.10596835613251,1,169,0
2075,1870.85803222656,82.5130844116211,2034,1.1110200881958,0.877551020408163,134,0,6197,5277.224609375,305.028259277344,5410,1.04794192314148,0.857142857142857,105,0,376,327.153839111328,19.7607707977295,322,1.01577281951904,1,169,0
2471,1918.05920410156,249.746688842773,2468,1.48228228092194,0.979591836734694,99,0,3731,3374.86401367188,155.074295043945,3469,1.08414721488953,0.836734693877551,103,0,387,261.532531738281,30.9763813018799,244,0.954990208148956,0.530612244897959,89,0
2334,2083.36083984375,73.561882019043,2082,1.00908756256104,0.755102040816326,107,0,4106,3866.78100585938,90.8882446289062,3866,1.01436531543732,0.551020408163265,86,0,184,158.218933105469,9.18360996246338,158,0.993710696697235,1,169,0
7211,3173.27807617188,1392.88500976562,7129,3.70771026611328,0.775510204081633,41,0,3917,3409.005859375,236.492095947266,3573,1.03775775432587,0.836734693877551,98,0,304,219.692306518555,33.2135925292969,207,0.84403669834137,1,169,0
2766,2530.97631835938,84.4336166381836,2733,1.0691442489624,1,168,0,27844,23110.7109375,2057.25903320312,23356,1.01286900043488,0.63265306122449,101,0,349,293.076934814453,19.28297996521,298,1.05207419395447,1,169,0
3326,2772.21899414062,253.77099609375,3039,1.16604316234589,1,127,0,3800,3509.04736328125,107.757164001465,3465,0.986898303031921,1,155,0,279,247.775146484375,14.7437372207642,262,1.05432593822479,1,169,0
7267,3785.11840820312,1424.58972167969,5429,2.02744841575623,0.510204081632653,46,0,4256,3897.13012695312,121.543281555176,3922,0.999617695808411,0.673469387755102,110,0,176,158.023666381836,7.62198638916016,172,1.07165110111237,1,169,0
2880,2569.63305664062,151.828491210938,2699,1.07852149009705,0.653061224489796,87,0,3307,3106.8046875,93.3064041137695,2933,0.958653390407562,0.714285714285714,100,0,287,245.331359863281,15.2009248733521,262,1.11252653598785,1,169,0
2429,1961.98815917969,173.377395629883,2429,1.36864352226257,1,136,0,4034,3860.62133789062,78.0947113037109,3987,1.03223299980164,1,169,0,185,156.053253173828,10.0144300460815,148,0.953301131725311,1,169,0
2679,1818.72778320312,345.962921142578,2536,1.73490679264069,0.959183673469388,66,0,4010,3768.37866210938,82.9047622680664,3847,1.02225470542908,0.938775510204082,166,0,214,164.331359863281,10.4138889312744,190,1.19685041904449,1,169,0
2294,2093.84619140625,65.2019805908203,2000,0.965600490570068,0.653061224489796,124,0,3485,3209.02954101562,84.0264587402344,3149,0.978862285614014,0.897959183673469,158,0,385,325.875732421875,21.7806148529053,309,0.904169738292694,1,169,0
4053,3406.40234375,296.207244873047,3754,1.24645137786865,0.918367346938776,101,0,3374,3126.4912109375,78.5800399780273,3154,0.99151211977005,0.755102040816326,121,0,221,195.254440307617,11.2694435119629,203,1.06143796443939,1,169,0
2610,2296.85791015625,118.507995605469,2468,1.16401362419128,1,163,0,3439,3144.97045898438,110.956733703613,3221,1.05623877048492,0.836734693877551,119,0,270,244.828399658203,10.9070825576782,257,1.09361696243286,1,169,0
2537,2357.8046875,67.94921875,2347,1.00848639011383,0.73469387755102,131,0,3701,3488.54443359375,66.9360885620117,3564,1.02961146831512,1,167,0,333,296.704132080078,13.8987007141113,302,1.02633810043335,1,169,0
2300,2105.9111328125,81.3098754882812,2076,0.963452816009521,0.673469387755102,124,0,4585,3803.59765625,198.499084472656,3872,1.03981196880341,0.979591836734694,153,0,323,266.686401367188,17.7590312957764,261,0.957798182964325,1,169,0
2439,2044.88171386719,147.860443115234,2256,1.20867931842804,1,163,0,4203,3884.11840820312,99.2183609008789,3950,1.0221244096756,0.714285714285714,103,0,214,185.011840820312,11.0340337753296,188,1.0080429315567,1,169,0
1885,1561.59765625,94.7822875976562,1885,1.25708568096161,0.918367346938776,90,0,4125,3915.1123046875,80.3403701782227,3990,1.0229457616806,0.836734693877551,129,0,213,157.704147338867,12.7538986206055,160,1.03059577941895,1,169,0
2325,2116.4970703125,71.9617233276367,2036,0.967910647392273,0.755102040816326,132,0,3372,3133.66870117188,72.7529830932617,3117,0.988817512989044,0.755102040816326,127,0,294,258.420104980469,17.0739231109619,275,1.02420854568481,1,169,0
6184,2931.46752929688,1108.74304199219,6184,3.22882127761841,0.714285714285714,36,0,5020,3771.591796875,313.261901855469,3929,1.03866231441498,0.346938775510204,53,0,340,236.656799316406,29.6902751922607,226,0.959660291671753,1,169,0
7353,4179.53271484375,1491.20458984375,7005,3.00482583045959,0.816326530612245,59,0,4728,3817.13598632812,377.966339111328,4361,1.27300596237183,0.816326530612245,73,0,339,224.159759521484,29.2626323699951,234,1.11961722373962,1,169,0
3425,2641.95849609375,345.256958007812,3064,1.29913079738617,0.959183673469388,96,0,3305,3130.36694335938,81.2869415283203,3117,1.00354158878326,0.816326530612245,119,0,230,195.142013549805,12.3641633987427,199,0.995000004768372,1,169,0
4178,2784.20703125,637.136901855469,4034,1.91184830665588,0.979591836734694,105,0,4545,3903.92895507812,193.816635131836,4001,1.0321831703186,0.836734693877551,88,0,206,166.331359863281,14.628625869751,168,1.02439022064209,1,169,0
3712,3133.82836914062,219.345718383789,3495,1.21280467510223,0.897959183673469,88,0,4374,3822.32543945312,125.157356262207,4374,1.14233481884003,1,167,0,521,402.266265869141,28.6774978637695,455,1.10705590248108,1,169,0
4056,2914.21899414062,351.772399902344,3627,1.37921857833862,0.897959183673469,84,0,6133,4526.7158203125,475.796356201172,4451,1.02877616882324,0.326530612244898,50,0,597,371.727813720703,68.1553497314453,351,1.00285708904266,1,169,0
3273,2427.2958984375,354.788604736328,3173,1.52438139915466,0.979591836734694,96,0,4567,4037.05908203125,270.510437011719,4108,1.0500351190567,0.897959183673469,123,0,237,198.846160888672,14.319899559021,221,1.18498659133911,1,169,0
2818,2085.603515625,228.958953857422,2005,1.12941837310791,0.612244897959184,90,0,3537,3296.42602539062,93.4004211425781,3364,1.03523623943329,1,169,0,250,204.01774597168,13.7006578445435,215,1.05263161659241,1,169,0
3402,2781.47924804688,208.496887207031,3375,1.32678127288818,0.755102040816326,54,0,4388,4099.201171875,101.412910461426,4146,1.01121950149536,1,168,0,307,274.585784912109,13.9776630401611,295,1.08455884456635,1,169,0
2885,2615.390625,101.32105255127,2515,0.932690501213074,0.510204081632653,111,0,3527,3325.4912109375,74.374626159668,3291,0.984739661216736,1,169,0,345,303.065093994141,16.1179218292236,307,1.01403796672821,1,169,0
3949,2784.28393554688,490.593566894531,3949,1.7960205078125,0.897959183673469,75,0,4728,4310.0947265625,172.864013671875,4430,1.02226841449738,0.918367346938776,146,0,280,228.674560546875,17.2031097412109,238,1.03703701496124,1,169,0
3115,2471.84619140625,247.380187988281,3053,1.35568380355835,1,114,0,3662,3382.27807617188,107.210960388184,3380,0.99727076292038,0.795918367346939,111,0,269,222.650894165039,15.9944934844971,224,1.00561165809631,1,169,0
2127,1902.25439453125,78.7448425292969,1859,1.03493392467499,1,156,0,4175,3829.6982421875,105.905776977539,4116,1.06860518455505,1,168,0,205,165.136093139648,12.387077331543,154,0.955038785934448,1,169,0
1937,1672.47924804688,145.861038208008,1937,1.25575363636017,1,137,0,4643,3924.36083984375,366.309967041016,4317,1.20519268512726,1,141,0,521,352.745574951172,41.5258140563965,338,1.02813684940338,1,169,0
3180,2269.27807617188,363.029083251953,2969,1.59473609924316,0.775510204081633,71,0,3246,2934.43188476562,91.0380477905273,2996,1.0746054649353,0.959183673469388,149,0,233,190.680480957031,10.8898010253906,172,0.878671765327454,1,169,0
1990,1338.37866210938,267.738250732422,1886,1.777987241745,0.959183673469388,74,0,3867,3340.44970703125,204.914428710938,3641,1.14758491516113,0.938775510204082,66,0,169,145.301773071289,8.30290031433105,155,1.10714280605316,1,169,0
2937,1981.53845214844,378.147491455078,2685,1.64547264575958,0.836734693877551,62,0,4249,3912.6982421875,155.172836303711,3765,0.932449996471405,0.448979591836735,103,0,192,161.710052490234,9.99070835113525,178,1.13738024234772,1,169,0
4761,3302.05908203125,577.9755859375,4008,1.38218808174133,0.816326530612245,72,0,6231,5703.75146484375,229.055221557617,6059,1.10163640975952,0.918367346938776,106,0,211,177.124267578125,11.1932144165039,167,0.916323721408844,1,169,0
2941,2514.43188476562,114.184463500977,2419,0.970025062561035,1,168,0,3283,3041.62133789062,85.8519592285156,2983,0.990536272525787,0.979591836734694,167,0,238,198.1005859375,13.9512977600098,187,0.961439609527588,1,169,0
7172,4730.787109375,1245.189453125,6725,2.42955207824707,1,85,0,4497,4055.32543945312,183.845504760742,4304,1.13547027111053,1,143,0,201,160.55029296875,12.2099227905273,175,1.09375,1,169,0
5282,3178.13012695312,757.867980957031,5076,1.76617956161499,0.877551020408163,57,0,6741,3946.94091796875,465.791625976562,4315,1.12209069728851,0.448979591836735,40,0,228,197.142013549805,11.7028160095215,219,1.14360308647156,1,169,0
8126,3569.64501953125,1838.23413085938,8126,4.84555768966675,0.918367346938776,54,0,6895,4741.72802734375,1096.43811035156,6686,1.92874658107758,0.938775510204082,69,0,271,201.91716003418,26.0958442687988,214,1.20903956890106,1,169,0
2341,1955.01770019531,151.52783203125,2341,1.28449928760529,1,149,0,4010,3801.85791015625,105.347122192383,3715,0.977053046226501,0.959183673469388,164,0,205,180.751480102539,10.4936380386353,173,1.00581395626068,1,169,0
4091,2352.201171875,664.556945800781,3317,2.10770463943481,0.938775510204082,74,0,4134,3838.02368164062,106.398170471191,3875,1.02798783779144,0.979591836734694,167,0,188,155.680480957031,9.69988536834717,148,0.964169383049011,1,169,0
2730,2395.85791015625,133.531051635742,2514,1.04067063331604,0.693877551020408,119,0,4242,3951.21899414062,83.7031631469727,3902,0.984359204769135,0.836734693877551,148,0,255,229.502960205078,11.1510858535767,234,0.962962985038757,1,169,0
3766,3203.83422851562,202.641983032227,3556,1.18999409675598,0.938775510204082,131,0,5729,5252.43798828125,139.081069946289,5243,0.987475275993347,0.897959183673469,132,0,659,488.420104980469,43.643383026123,462,0.915304601192474,0.163265306122449,44,0
2801,2074.28393554688,268.263610839844,2551,1.45938217639923,0.938775510204082,79,0,4081,3764.32543945312,122.302688598633,3672,0.967142939567566,0.979591836734694,156,0,198,165.153839111328,12.1527967453003,184,1.11684370040894,1,169,0
3951,2835.38452148438,448.587738037109,3951,1.81363320350647,1,72,0,3832,3580.36083984375,101.606239318848,3650,1.01827311515808,1,169,0,214,179.491119384766,10.6715679168701,188,1.03438794612885,1,169,0
4830,2722.57397460938,880.398193359375,4642,2.66704964637756,0.959183673469388,69,0,5118,4360.3076171875,248.854354858398,4897,1.17666852474213,0.857142857142857,78,0,246,188.893493652344,19.7161521911621,189,1.05146038532257,1,169,0
4479,3681.56201171875,401.772827148438,3862,1.11032843589783,0.795918367346939,95,0,3720,3500.37280273438,78.7575988769531,3515,1.00285303592682,1,167,0,352,304.644958496094,18.0030899047852,303,1.00414252281189,1,169,0
3510,3032.2958984375,202.554412841797,3268,1.17027747631073,1,135,0,3266,3075.86987304688,75.1049728393555,3111,0.990843236446381,1,169,0,288,231.727813720703,15.9189691543579,213,0.943521618843079,1,169,0
2446,1894.11242675781,248.541961669922,2295,1.41448378562927,0.979591836734694,93,0,3552,3226.98217773438,101.719360351562,3258,1.02662670612335,1,159,0,239,187.911239624023,17.5159225463867,188,1.01075267791748,1,169,0
3414,2054.20703125,529.001586914062,3340,2.28727960586548,0.979591836734694,65,0,3737,3519.88159179688,100.411460876465,3600,1.05859005451202,1,163,0,184,160.686386108398,8.32965755462646,167,1.0603175163269,1,169,0
3670,2576.26025390625,387.634002685547,3578,1.63959217071533,0.938775510204082,64,0,4331,4074.32543945312,81.187141418457,4106,1.01621091365814,1,169,0,241,200.1005859375,14.2610216140747,225,1.12079703807831,1,169,0
3142,2137.46752929688,434.712280273438,2886,1.73986434936523,1,82,0,4074,3445.18334960938,228.628021240234,3746,1.16308307647705,1,117,0,245,200.384613037109,17.6571178436279,211,1.08903229236603,1,169,0
4133,2661.78100585938,578.102478027344,3930,1.97860288619995,0.857142857142857,52,0,4710,4119.8935546875,369.304382324219,4410,1.13637828826904,0.959183673469388,122,0,210,174.301773071289,14.279857635498,174,0.985835671424866,1,169,0
4323,3224.63305664062,480.684875488281,4323,1.83197367191315,1,94,0,3876,3561.8046875,100.717735290527,3693,1.06342232227325,1,169,0,234,193.686386108398,15.3631391525269,191,0.92159229516983,1,169,0
2963,2482.46142578125,232.259094238281,2913,1.36280703544617,1,116,0,3406,3192.37866210938,75.2135696411133,3217,1.04728579521179,0.959183673469388,159,0,234,206.224853515625,12.0483798980713,195,0.991105437278748,1,169,0
2952,2507.74560546875,137.356414794922,2323,0.921733975410461,1,164,0,5625,5079.95263671875,171.616958618164,5053,0.99059009552002,0.857142857142857,153,0,361,306.692321777344,21.064811706543,320,1.01667988300323,1,169,0
6165,4030.390625,814.701599121094,5401,1.73345100879669,0.857142857142857,67,0,9133,5934.63916015625,1065.77258300781,6371,1.34857380390167,0.591836734693878,60,0,1411,709.946716308594,251.797088623047,882,2.01600003242493,1,131,0
1899,1723.54443359375,75.581787109375,1713,0.998542726039886,1,167,0,3982,3682.41430664062,118.468124389648,3700,0.976575374603271,0.877551020408163,129,0,270,234.639053344727,13.1947374343872,216,0.970786511898041,1,169,0
